locus_tag	baseMean	log2FoldChange	lfcSE	pvalue	padj
SAUSA300_RS06175	7.78850105749339	-1.23614623204211	0.691384583342597	0.0230633290652829	0.068089562537677
SAUSA300_RS01595	44.6862778741318	0.403767750992574	0.280896133542146	0.131166307528816	0.280875000700259
SAUSA300_RS03570	16.1493634428679	-0.298171775115346	0.434208855559654	0.434870145848064	0.649503534359069
SAUSA300_RS00145	17.7398425015667	-8.00019256453471	2.70969241105246	2.19540850175607e-09	2.18393994988123e-08
SAUSA300_RS05705	36.1203114121765	0.188928531645101	0.332182957519743	0.542867943092351	0.728377421381081
SAUSA300_RS00735	388.840882037981	-0.209090871740012	0.133575847666511	0.113451942138544	0.249969320447404
SAUSA300_RS00590	415.317966345701	-1.87785674246627	0.16241999287386	1.30403567152796e-31	5.69927721359595e-30
SAUSA300_RS07870	1056.72364628205	0.258727600278553	0.111305684473733	0.0192516971553305	0.0581611110926439
SAUSA300_RS09440	8.05741935595136	0.0323760093338118	0.530782380839961	0.942052849775798	0.965966499039337
srn_9590_tsr2	4.04569476480107	-5.11019242638598	2.51475740198596	0.000181513953715323	0.000919992776815685
SAUSA300_RS05205	82.0602534362895	0.0805513437718284	0.256416229902914	0.745251316973657	0.863468062169392
srn_2347	72.4741580593237	-0.64055874005967	0.248007159277066	0.00713153977065823	0.0246278303478949
SAUSA300_RS01175	3.80823998998074	-1.6096902797673	1.11678808443147	0.027669111572499	0.0795748127856337
SAUSA300_RS02895	12.5740761087895	-0.0679452353896782	0.469278169294178	0.865400332025306	0.927004625877214
SAUSA300_RS00650	26.0190316643164	1.08878666128355	0.38096028169618	0.00180566968773411	0.0073048791919562
srn_0230_rsaOX	2.65064417105944	-4.00848154941504	2.54974608061503	0.00203239415643993	0.00816018497148923
SAUSA300_RS00155	82.2625271162987	-10.6380576050885	3.00248602750078	8.85400603898649e-16	1.77479549623594e-14
SAUSA300_RS05815	989.17657946124	-0.0378842308108277	0.11287632405659	0.733368937195986	0.85604738305597
SAUSA300_RS01315	222.64163489504	1.27478162725426	0.17706762918782	2.3294369548404e-13	3.50863215909859e-12
SAUSA300_RS00965	14.6488081392767	0.351570685455937	0.428425863806797	0.355220116617122	0.571050675096889
SAUSA300_RS00500	25.4808471590744	0.614625097486175	0.365750685628706	0.0668794944989035	0.166170300404545
srn_9610_tsr4	59.7202546732244	-10.1004916479715	2.94205133265698	2.65299500436876e-14	4.3659781985476e-13
SAUSA300_RS01375	71.1214242339502	-0.702609498355341	0.239052515760511	0.00230039984270719	0.00911272805446861
SAUSA300_RS04730	409.686439975015	-0.233664791847964	0.132363883301974	0.0741725727789319	0.179604068145897
SAUSA300_RS00680	4.98242696657866	-1.78323491128392	1.00082927790953	0.0134809280045761	0.0424322952304603
